arvlLineNm,arvlStnCd,arvlStnNm,arvlStnNo,brlnNm,crtrYmd,dptreLineNm,dptreStnCd,dptreStnNm,dptreStnNo,etrnYn,lineNm,lnkgTrainno,stnCd,stnNm,stnNo,tmprTmtblYn,trainArvlTm,trainDptreTm,trainKnd,trainno,upbdnbSe,vldBgngDt,vldEndDt,wkndSe
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1508,이천,K417,N,10:45:00,10:45:30,,K7523,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1509,부발,K418,N,10:49:00,10:49:30,,K7523,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1510,세종대왕릉,K419,N,10:55:30,10:56:00,,K7523,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1511,여주,K420,N,11:00:30,,,K7523,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1501,판교,K409,N,,10:35:00,,K7525,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1512,성남,K410,N,10:37:00,10:37:30,,K7525,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1502,이매,K411,N,10:39:00,10:39:30,,K7525,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1503,삼동,K412,N,10:44:30,10:45:00,,K7525,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1504,경기광주,K413,N,10:49:00,10:50:00,,K7525,하행,2025-05-01T05:00:00,,주말
경강선,1511,여주,K420,,20250619,경강선,1501,판교,K409,N,경강선,,1505,초월,K414,N,10:54:00,10:54:30,,K7525,하행,2025-05-01T05:00:00,,주말
