arvlLineNm,arvlStnCd,arvlStnNm,arvlStnNo,brlnNm,crtrYmd,dptreLineNm,dptreStnCd,dptreStnNm,dptreStnNo,etrnYn,lineNm,lnkgTrainno,stnCd,stnNm,stnNo,tmprTmtblYn,trainArvlTm,trainDptreTm,trainKnd,trainno,upbdnbSe,vldBgngDt,vldEndDt,wkndSe
경춘선,1319,마석,P130,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1317,평내호평,P128,N,06:41:30,06:42:00,,K8011,하행,2025-05-01T05:00:00,,평일
경춘선,1319,마석,P130,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1318,천마산,P129,N,06:45:30,06:46:00,,K8011,하행,2025-05-01T05:00:00,,평일
경춘선,1319,마석,P130,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1319,마석,P130,N,06:48:00,,,K8011,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1309,상봉,P120,N,,06:36:00,,K8013,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1310,망우,P121,N,06:37:30,06:38:30,,K8013,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1311,신내,P122,N,06:41:00,06:41:30,,K8013,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1312,갈매,P123,N,06:44:30,06:45:00,,K8013,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1313,별내,P124,N,06:46:30,06:47:00,,K8013,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1314,퇴계원,P125,N,06:49:00,06:49:30,,K8013,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1315,사릉,P126,N,06:52:30,06:53:00,,K8013,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1316,금곡,P127,N,06:56:00,06:56:30,,K8013,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1317,평내호평,P128,N,07:00:00,07:00:30,,K8013,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1318,천마산,P129,N,07:04:00,07:04:30,,K8013,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1319,마석,P130,N,07:06:30,07:07:00,,K8013,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1320,대성리,P131,N,07:12:30,07:13:00,,K8013,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1321,청평,P132,N,07:19:00,07:19:30,,K8013,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1322,상천,P133,N,07:23:30,07:24:00,,K8013,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1323,가평,P134,N,07:29:30,07:30:00,,K8013,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1324,굴봉산,P135,N,07:34:00,07:34:30,,K8013,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1325,백양리,P136,N,07:37:30,07:38:00,,K8013,하행,2025-05-01T05:00:00,,평일
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1326,강촌,P137,N,07:42:30,07:43:00,,K8013,하행,2025-05-01T05:00:00,,평일
