arvlLineNm,arvlStnCd,arvlStnNm,arvlStnNo,brlnNm,crtrYmd,dptreLineNm,dptreStnCd,dptreStnNm,dptreStnNo,etrnYn,lineNm,lnkgTrainno,stnCd,stnNm,stnNo,tmprTmtblYn,trainArvlTm,trainDptreTm,trainKnd,trainno,upbdnbSe,vldBgngDt,vldEndDt,wkndSe
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1313,별내,P124,N,07:35:30,07:36:00,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1314,퇴계원,P125,N,07:38:00,07:38:30,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1315,사릉,P126,N,07:41:30,07:42:00,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1316,금곡,P127,N,07:45:00,07:45:30,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1317,평내호평,P128,N,07:49:00,07:49:30,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1318,천마산,P129,N,07:53:00,07:53:30,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1319,마석,P130,N,07:55:30,07:56:00,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1320,대성리,P131,N,08:01:30,08:02:00,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1321,청평,P132,N,08:08:00,08:08:30,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1322,상천,P133,N,08:12:30,08:13:00,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1323,가평,P134,N,08:18:30,08:19:00,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1324,굴봉산,P135,N,08:23:00,08:23:30,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1325,백양리,P136,N,08:26:30,08:27:00,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1326,강촌,P137,N,08:31:30,08:32:00,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1327,김유정,P138,N,08:37:30,08:38:00,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1328,남춘천,P139,N,08:43:00,08:43:30,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1306,청량리,P117,N,경춘선,,1329,춘천,P140,N,08:46:30,,,K8009,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1309,상봉,P120,N,,07:44:00,,K8011,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1310,망우,P121,N,07:45:30,07:46:30,,K8011,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1311,신내,P122,N,07:49:00,07:49:30,,K8011,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1312,갈매,P123,N,07:52:30,07:53:00,,K8011,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1313,별내,P124,N,07:54:30,07:55:00,,K8011,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1314,퇴계원,P125,N,07:57:00,07:57:30,,K8011,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1315,사릉,P126,N,08:00:30,08:01:00,,K8011,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1316,금곡,P127,N,08:04:00,08:04:30,,K8011,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1317,평내호평,P128,N,08:08:00,08:08:30,,K8011,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1318,천마산,P129,N,08:12:00,08:12:30,,K8011,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1319,마석,P130,N,08:14:30,08:15:00,,K8011,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1320,대성리,P131,N,08:20:30,08:21:00,,K8011,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1321,청평,P132,N,08:27:00,08:27:30,,K8011,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1322,상천,P133,N,08:31:30,08:32:00,,K8011,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1323,가평,P134,N,08:37:30,08:38:00,,K8011,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1324,굴봉산,P135,N,08:42:00,08:42:30,,K8011,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1325,백양리,P136,N,08:45:30,08:46:00,,K8011,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1326,강촌,P137,N,08:50:30,08:51:00,,K8011,하행,2025-05-01T05:00:00,,주말
경춘선,1329,춘천,P140,,20250619,경춘선,1309,상봉,P120,N,경춘선,,1327,김유정,P138,N,08:56:30,08:57:00,,K8011,하행,2025-05-01T05:00:00,,주말
